,Hora_reserva_Num,Hora_estacionamiento_Num,Hora_retiro_Num,TiempoDemorado,Dniauto,estacionamiento
94,7.0,7.05,8.05,1.0,2.0,0.0
95,18.0,18.08,19.08,1.0,4.0,0.0
96,11.0,11.46,12.46,0.99,0.0,0.0
97,9.0,9.3,10.29,0.99,2.0,0.0
98,20.0,20.48,21.48,1.0,4.0,0.0
99,10.0,10.45,11.44,1.0,0.0,0.0
100,9.0,9.2,10.2,1.0,2.0,0.0
101,17.0,17.05,18.05,1.0,4.0,0.0
102,13.0,13.43,14.42,0.99,0.0,0.0
103,9.0,9.18,10.17,0.99,2.0,0.0
104,16.0,16.48,17.47,1.0,4.0,0.0
105,11.0,11.31,12.3,0.99,0.0,0.0
106,9.0,9.15,10.14,1.0,2.0,0.0
107,18.0,18.36,19.37,1.0,4.0,0.0
108,13.0,13.38,14.38,1.0,0.0,0.0
109,7.0,7.48,8.48,1.0,2.0,0.0
110,18.0,18.28,19.27,1.0,4.0,0.0
111,9.0,9.31,10.31,1.0,0.0,0.0
112,8.0,8.48,9.48,1.0,2.0,0.0
113,15.0,15.41,16.4,0.99,4.0,0.0
114,13.0,13.01,14.01,1.0,0.0,0.0
115,7.0,7.5,8.5,1.0,2.0,0.0
116,19.0,19.15,20.15,1.0,4.0,0.0
117,10.0,10.23,11.22,1.0,0.0,0.0
118,8.0,8.18,9.17,1.0,2.0,0.0
119,20.0,20.46,21.45,0.99,4.0,0.0
120,12.0,12.2,13.19,1.0,0.0,0.0
121,7.0,7.25,8.24,0.99,2.0,0.0
122,18.0,18.13,19.13,1.0,4.0,0.0
123,9.0,9.5,10.49,0.99,0.0,0.0
124,9.0,9.41,10.4,0.99,2.0,0.0
125,18.0,18.08,19.07,1.0,4.0,0.0
126,9.0,9.03,10.02,1.0,0.0,0.0
127,8.0,8.2,9.2,1.0,2.0,0.0
128,18.0,18.11,19.11,1.0,4.0,0.0
129,11.0,11.43,12.42,0.99,0.0,0.0
130,7.0,7.03,8.02,0.99,2.0,0.0
131,15.0,15.48,16.47,0.99,4.0,0.0
132,14.0,14.01,15.01,0.99,0.0,0.0
133,8.0,8.01,9.0,0.99,2.0,0.0
134,17.0,17.43,18.43,1.0,4.0,0.0
135,13.0,13.38,14.38,1.0,0.0,0.0
136,9.0,9.4,10.39,0.99,2.0,0.0
137,18.0,18.1,19.09,0.99,4.0,0.0
138,9.0,9.05,10.04,0.99,0.0,0.0
139,7.0,7.41,8.41,0.99,2.0,0.0
140,15.0,15.13,16.13,1.0,4.0,0.0
141,13.0,13.13,14.13,1.0,0.0,0.0
142,7.0,7.48,8.47,0.99,2.0,0.0
143,20.0,20.43,21.42,1.0,4.0,0.0
144,13.0,13.18,14.18,1.0,0.0,0.0
145,7.0,7.48,8.48,1.0,2.0,0.0
146,17.0,17.2,18.19,1.0,4.0,0.0
147,14.0,14.51,15.51,1.0,0.0,0.0
148,7.0,7.1,8.09,1.0,2.0,0.0
149,16.0,16.11,17.1,0.99,4.0,0.0
150,13.0,13.45,14.44,1.0,0.0,0.0
151,9.0,9.21,10.21,1.0,2.0,0.0
152,18.0,18.26,19.25,0.99,4.0,0.0
153,10.0,10.28,11.27,1.0,0.0,0.0
154,9.0,9.51,10.51,1.0,2.0,0.0
155,14.0,14.16,15.16,1.0,4.0,0.0
156,14.0,14.38,15.38,1.0,0.0,0.0
157,8.0,8.18,9.18,1.0,2.0,0.0
158,15.0,15.01,16.0,0.99,4.0,0.0
159,11.0,11.43,12.43,1.0,0.0,0.0
160,7.0,7.15,8.14,0.99,2.0,0.0
161,16.0,16.4,17.39,0.99,4.0,0.0
162,14.0,14.18,15.18,1.0,0.0,0.0
163,7.0,7.48,8.47,0.99,2.0,0.0
164,15.0,15.15,16.15,1.0,4.0,0.0
165,9.0,9.31,10.3,0.99,0.0,0.0
166,8.0,8.5,9.48,0.99,2.0,0.0
167,17.0,17.45,18.43,0.99,4.0,0.0
168,10.0,10.2,11.2,1.0,0.0,0.0
169,9.0,9.4,10.39,1.0,2.0,0.0
170,14.0,14.25,15.25,1.0,4.0,0.0
171,12.0,12.05,13.04,0.99,0.0,0.0
172,9.0,9.35,10.35,1.0,2.0,0.0
173,16.0,16.38,17.38,1.0,4.0,0.0
174,14.0,14.46,15.46,1.0,0.0,0.0
175,9.0,9.5,10.49,1.0,2.0,0.0
176,19.0,19.21,20.21,1.0,4.0,0.0
177,11.0,11.18,12.18,1.0,0.0,0.0
178,7.0,7.46,8.45,0.99,2.0,0.0
179,17.0,17.26,18.26,1.0,4.0,0.0
180,14.0,14.18,15.18,1.0,0.0,0.0
181,8.0,8.25,9.24,0.99,2.0,0.0
182,15.0,15.1,16.09,0.99,4.0,0.0
183,14.0,14.38,15.37,0.99,0.0,0.0
184,9.0,9.03,10.03,1.0,2.0,0.0
185,18.0,18.51,19.51,1.0,4.0,0.0
186,9.0,9.48,10.47,0.99,0.0,0.0
187,9.0,9.06,10.06,1.0,2.0,0.0
188,15.0,15.2,16.2,1.0,4.0,0.0
189,11.0,11.3,12.29,0.99,0.0,0.0
190,8.0,8.01,9.0,0.99,2.0,0.0
191,16.0,16.15,17.15,1.0,4.0,0.0
192,11.0,11.13,12.13,1.0,0.0,0.0
193,9.0,9.4,10.39,0.99,2.0,0.0
194,15.0,15.16,16.15,0.99,4.0,0.0
195,9.0,9.38,10.38,1.0,0.0,0.0
196,8.0,8.13,9.13,1.0,2.0,0.0
197,14.0,14.21,15.21,1.0,4.0,0.0
198,10.0,10.01,11.01,1.0,0.0,0.0
199,9.0,9.46,10.47,1.0,2.0,0.0
200,16.0,16.08,17.08,1.0,4.0,0.0
201,9.0,9.4,10.4,1.0,0.0,0.0
202,8.0,8.28,9.28,1.0,2.0,0.0
203,16.0,16.11,17.11,1.0,4.0,0.0
204,12.0,12.3,13.3,1.0,0.0,0.0
205,9.0,9.3,10.29,0.99,2.0,0.0
206,16.0,16.11,17.1,0.99,4.0,0.0
207,9.0,9.18,10.17,0.99,0.0,0.0
208,9.0,9.01,10.01,1.0,2.0,0.0
209,14.0,14.48,15.47,1.0,4.0,0.0
210,13.0,13.38,14.37,1.0,0.0,0.0
211,8.0,8.31,9.3,0.99,2.0,0.0
212,16.0,16.1,17.1,1.01,4.0,0.0
213,12.0,12.23,13.23,1.0,0.0,0.0
214,8.0,8.16,9.16,0.99,2.0,0.0
215,20.0,20.21,21.2,0.99,4.0,0.0
216,12.0,12.3,13.29,1.0,0.0,0.0
217,7.0,7.25,8.24,1.0,2.0,0.0
218,16.0,16.18,17.17,1.0,4.0,0.0
219,13.0,13.43,14.43,1.0,0.0,0.0
220,7.0,7.33,8.33,1.0,2.0,0.0
221,20.0,20.16,21.15,0.99,4.0,0.0
222,13.0,13.05,14.04,0.99,0.0,0.0
223,9.0,9.25,10.24,1.0,2.0,0.0
224,18.0,18.06,19.06,1.0,4.0,0.0
225,9.0,9.25,10.25,1.0,0.0,0.0
226,8.0,8.26,9.27,1.0,2.0,0.0
227,19.0,19.5,20.49,0.99,4.0,0.0
228,11.0,11.38,12.38,1.0,0.0,0.0
229,7.0,7.3,8.29,1.0,2.0,0.0
230,15.0,15.18,16.17,0.99,4.0,0.0
231,13.0,13.21,14.21,1.0,0.0,0.0
232,7.0,7.11,8.11,1.0,2.0,0.0
233,15.0,15.2,16.19,0.99,4.0,0.0
234,12.0,12.13,13.13,1.0,0.0,0.0
235,7.0,7.3,8.29,0.99,2.0,0.0
236,17.0,17.16,18.16,1.0,4.0,0.0
237,10.0,10.11,11.11,0.99,0.0,0.0
238,7.0,7.33,8.32,0.99,2.0,0.0
239,19.0,19.05,20.04,1.0,4.0,0.0
240,9.0,9.1,10.08,0.99,0.0,0.0
241,8.0,8.16,9.16,1.0,2.0,0.0
242,17.0,17.25,18.25,1.0,4.0,0.0
243,13.0,13.28,14.27,1.0,0.0,0.0
244,7.0,7.11,8.11,1.0,2.0,0.0
245,15.0,15.11,16.12,1.01,4.0,0.0
246,14.0,14.18,15.18,1.0,0.0,0.0
247,7.0,7.16,8.15,0.99,2.0,0.0
248,18.0,18.23,19.22,1.0,4.0,0.0
249,12.0,12.21,13.21,1.0,0.0,0.0
250,7.0,7.38,8.38,1.0,2.0,0.0
251,18.0,18.03,19.02,0.99,4.0,0.0
252,11.0,11.15,12.14,0.99,0.0,0.0
253,7.0,7.38,8.37,0.99,2.0,0.0
254,19.0,19.2,20.19,0.99,4.0,0.0
255,9.0,9.06,10.05,0.99,0.0,0.0
256,8.0,8.28,9.27,0.99,2.0,0.0
257,17.0,17.4,18.39,1.0,4.0,0.0
258,12.0,12.51,13.51,1.0,0.0,0.0
259,9.0,9.28,10.27,1.0,2.0,0.0
260,14.0,14.43,15.42,0.99,4.0,0.0
261,10.0,10.36,11.36,1.0,0.0,0.0
262,8.0,8.38,9.38,1.0,2.0,0.0
263,15.0,15.11,16.1,0.99,4.0,0.0
264,9.0,9.15,10.14,1.0,0.0,0.0
265,9.0,9.25,10.24,1.0,2.0,0.0
266,19.0,19.33,20.33,1.0,4.0,0.0
267,12.0,12.41,13.41,1.0,0.0,0.0
268,7.0,7.23,8.22,0.99,2.0,0.0
269,18.0,18.26,19.26,1.0,4.0,0.0
270,10.0,10.25,11.24,0.99,0.0,0.0
271,8.0,8.11,9.12,1.0,2.0,0.0
272,19.0,19.43,20.43,1.0,4.0,0.0
273,13.0,13.3,14.29,0.99,0.0,0.0
274,7.0,7.08,8.08,1.0,2.0,0.0
275,20.0,20.2,21.18,0.99,4.0,0.0
276,9.0,9.36,10.36,1.0,0.0,0.0
277,7.0,7.06,8.06,0.99,2.0,0.0
278,15.0,15.51,16.51,1.0,4.0,0.0
279,12.0,12.23,13.23,1.0,0.0,0.0
280,7.0,7.03,8.03,1.0,2.0,0.0
281,15.0,15.25,16.24,0.99,4.0,0.0
282,11.0,11.25,12.24,0.99,0.0,0.0
283,9.0,9.21,10.21,0.99,2.0,0.0
284,14.0,14.51,15.5,0.99,4.0,0.0
285,13.0,13.28,14.27,0.99,0.0,0.0
286,8.0,8.33,9.33,1.0,2.0,0.0
287,20.0,20.48,21.47,0.99,4.0,0.0
288,10.0,10.23,11.22,0.99,0.0,0.0
289,7.0,7.01,8.01,1.0,2.0,0.0
290,19.0,19.01,20.01,1.0,4.0,0.0
291,14.0,14.18,15.18,1.0,0.0,0.0
292,7.0,7.43,8.43,1.0,2.0,0.0
293,14.0,14.16,15.15,0.99,4.0,0.0
294,12.0,12.33,13.32,0.99,0.0,0.0
295,8.0,8.51,9.51,1.0,2.0,0.0
296,18.0,18.08,19.07,0.99,4.0,0.0
297,14.0,14.41,15.41,1.0,0.0,0.0
298,7.0,7.35,8.35,1.0,2.0,0.0
299,15.0,15.25,16.25,1.0,4.0,0.0
300,13.0,13.3,14.29,1.0,0.0,0.0
301,8.0,8.41,9.4,0.99,2.0,0.0
302,15.0,15.43,16.42,0.99,4.0,0.0
303,14.0,14.3,15.29,1.0,0.0,0.0
304,8.0,8.21,9.21,1.0,2.0,0.0
305,16.0,16.45,17.45,1.0,4.0,0.0
306,9.0,9.03,10.02,0.99,0.0,0.0
307,9.0,9.38,10.37,1.0,2.0,0.0
308,18.0,18.11,19.11,1.0,4.0,0.0
309,14.0,14.5,15.5,1.0,0.0,0.0
310,7.0,7.03,8.02,0.99,2.0,0.0
311,19.0,19.2,20.2,1.0,4.0,0.0
312,13.0,13.4,14.39,0.99,0.0,0.0
313,8.0,8.26,9.25,0.99,2.0,0.0
314,17.0,17.45,18.44,0.99,4.0,0.0
315,13.0,13.13,14.12,0.99,0.0,0.0
316,9.0,9.36,10.36,1.0,2.0,0.0
317,14.0,14.38,15.38,1.0,4.0,0.0
318,9.0,9.41,10.41,1.0,0.0,0.0
319,7.0,7.43,8.43,1.0,2.0,0.0
320,15.0,15.26,16.26,1.0,4.0,0.0
321,9.0,9.33,10.32,1.0,0.0,0.0
322,7.0,7.28,8.27,1.0,2.0,0.0
323,20.0,20.15,21.15,1.0,4.0,0.0
324,10.0,10.43,11.43,1.0,0.0,0.0
325,8.0,8.28,9.27,0.99,2.0,0.0
326,16.0,16.25,17.24,1.0,4.0,0.0
327,10.0,10.21,11.2,0.99,0.0,0.0
328,7.0,7.2,8.18,0.99,2.0,0.0
